url_from,url_to
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/16496078
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/22281797
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/19282344
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/26291092
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/20507945
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/21457778
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/19720606
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/23859346
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/9577387
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/20156111
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/21550666
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/10319894
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/10500204
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/23350650
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/23574943
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/19158945
https://reatapharma.com/programs/friedreichs-ataxia/,http://www.ncbi.nlm.nih.gov/pubmed/23951401
https://reatapharma.com/programs/friedreichs-ataxia/,https://reatapharma.com/sitemap/
https://reatapharma.com/programs/friedreichs-ataxia/,https://reatapharma.com/legal-message/
https://reatapharma.com/programs/friedreichs-ataxia/,https://reatapharma.com/privacy-policy/
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/24903467
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/25307295
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/21508635
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/21699484
https://reatapharma.com/legal-message/,https://reatapharma.com/careers/
https://reatapharma.com/legal-message/,https://reatapharma.com/contact-us/
https://reatapharma.com/legal-message/,https://reatapharma.com/
https://reatapharma.com/legal-message/,https://reatapharma.com/privacy-policy
https://reatapharma.com/legal-message/,https://reatapharma.com/sitemap/
https://reatapharma.com/legal-message/,https://reatapharma.com/legal-message/
https://reatapharma.com/legal-message/,https://reatapharma.com/privacy-policy/
https://reatapharma.com/legal-message/,https://twitter.com/reatapharma
https://reatapharma.com/legal-message/,https://www.linkedin.com/company/reata-pharmaceuticals/
https://reatapharma.com/legal-message/,https://www.facebook.com/ReataPharma/
https://reatapharma.com/legal-message/,https://www.instagram.com/reatapharmaceuticals/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/investors-news/social-media-disclosure/
https://reatapharma.com/about-us/leadership/,https://reatapharma.gcs-web.com/financial-information/sec-filings
https://reatapharma.com/about-us/leadership/,http://www.proxydocs.com/RETA
https://reatapharma.com/about-us/leadership/,https://reatapharma.gcs-web.com/financial-information/quarterly-results
https://reatapharma.com/about-us/leadership/,https://reatapharma.gcs-web.com/corporate-governance
https://reatapharma.com/about-us/leadership/,https://reatapharma.gcs-web.com/corporate-governance/committee-composition
https://reatapharma.com/about-us/leadership/,https://reatapharma.gcs-web.com/corporate-governance/contact-the-board
https://reatapharma.com/about-us/leadership/,https://reatapharma.gcs-web.com/shareholder-services/document-request
https://reatapharma.com/about-us/leadership/,https://reatapharma.gcs-web.com/shareholder-services/email-alerts
https://reatapharma.com/about-us/leadership/,https://reatapharma.gcs-web.com/shareholder-services/contact-ir
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.gcs-web.com/shareholder-services/document-request
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.gcs-web.com/shareholder-services/email-alerts
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.gcs-web.com/shareholder-services/contact-ir
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/careers/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/contact-us/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4179323/
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/23311665
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/22966038
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/20463397
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/23951401
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.com/sitemap/
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.com/legal-message/
https://reatapharma.com/about-us/board-of-directors/,https://reatapharma.com/privacy-policy/
https://reatapharma.com/about-us/board-of-directors/,https://twitter.com/reatapharma
https://reatapharma.com/about-us/board-of-directors/,https://www.linkedin.com/company/reata-pharmaceuticals/
https://reatapharma.com/about-us/board-of-directors/,https://www.facebook.com/ReataPharma/
https://reatapharma.com/about-us/board-of-directors/,https://www.instagram.com/reatapharmaceuticals/
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/23741300
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/25926128
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/18065492
https://reatapharma.com/programs/ctd-pah/,http://www.ncbi.nlm.nih.gov/pubmed/17363558
https://reatapharma.com/programs/ctd-pah/,https://reatapharma.com/sitemap/
https://reatapharma.com/programs/ctd-pah/,https://reatapharma.com/legal-message/
https://reatapharma.com/programs/ctd-pah/,https://reatapharma.com/privacy-policy/
https://reatapharma.com/programs/ctd-pah/,https://twitter.com/reatapharma
https://reatapharma.com/programs/ctd-pah/,https://www.linkedin.com/company/reata-pharmaceuticals/
https://reatapharma.com/programs/friedreichs-ataxia/,https://twitter.com/reatapharma
https://reatapharma.com/programs/friedreichs-ataxia/,https://www.linkedin.com/company/reata-pharmaceuticals/
https://reatapharma.com/programs/friedreichs-ataxia/,https://www.facebook.com/ReataPharma/
https://reatapharma.com/programs/friedreichs-ataxia/,https://www.instagram.com/reatapharmaceuticals/
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/25441438
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/25441437
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/20956520
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/19698707
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/26618193
https://reatapharma.com/programs/kidney-diseases/,https://academic.oup.com/ndt/article/27/suppl_2/ii11/1935265
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/16954345
https://reatapharma.com/programs/kidney-diseases/,https://www.asn-online.org/education/kidneyweek/archives/
https://reatapharma.com/programs/kidney-diseases/,https://www.sciencedirect.com/science/article/pii/0026049573902692
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/16489057
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/19371629
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,http://reatapharma.wpengine.com/
https://reatapharma.com/programs/overview/,http://reatapharma.wpengine.com/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/careers/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/contact-us/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/sitemap/
https://reatapharma.com/about-us/leadership/,https://reatapharma.com/legal-message/
https://reatapharma.com/programs/immuno-oncology/,http://reatapharma.wpengine.com/
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/23716596
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2613643/
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/23896025
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/10638762
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/10617085
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/19189297
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/18413762
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/17148759
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pubmed/16968214
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3003357/
https://reatapharma.com/our-science/nrf2-activators/,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2752754/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/sitemap/
https://reatapharma.com/our-science/nrf2-activators/,https://reatapharma.com/legal-message/
https://reatapharma.com/programs/autosomal-dominant-polycystic-kidney-diseasebard/,http://reatapharma.wpengine.com/
https://reatapharma.com/programs/iga-nephropathybard/,http://reatapharma.wpengine.com/
https://reatapharma.com/posts/,http://reatapharma.wpengine.com/
https://reatapharma.com/programs/ctd-pah/,https://www.facebook.com/ReataPharma/
https://reatapharma.com/programs/ctd-pah/,https://www.instagram.com/reatapharmaceuticals/
https://reatapharma.com/patients/compassionate-use-policy/,http://reatapharma.wpengine.com/
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/18417483
https://reatapharma.com/programs/kidney-diseases/,https://doi.org/10.1093/ndt/gfw160.01
https://reatapharma.com/programs/kidney-diseases/,https://www.ncbi.nlm.nih.gov/pubmed/10752524
https://reatapharma.com/programs/kidney-diseases/,https://reatapharma.com/sitemap/
https://reatapharma.com/programs/kidney-diseases/,https://reatapharma.com/legal-message/
https://reatapharma.com/programs/kidney-diseases/,https://reatapharma.com/privacy-policy/
https://reatapharma.com/programs/kidney-diseases/,https://twitter.com/reatapharma
https://reatapharma.com/programs/kidney-diseases/,https://www.linkedin.com/company/reata-pharmaceuticals/
https://reatapharma.com/programs/kidney-diseases/,https://www.facebook.com/ReataPharma/
https://reatapharma.com/programs/kidney-diseases/,https://www.instagram.com/reatapharmaceuticals/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/about-us/our-story/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/about-us/leadership/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/about-us/board-of-directors/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/our-science/nrf2-activators/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/our-science/rta-901/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/our-science/rta-1701/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/our-science/in-licensing/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/programs/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/programs/kidney-diseases/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/programs/friedreichs-ataxia/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/programs/ctd-pah/
https://reatapharma.com/programs/type-1-diabetic-ckdbard/,https://reatapharma.com/patients/
https://reatapharma.com/programs/overview/,https://reatapharma.com/about-us/our-story/
https://reatapharma.com/programs/overview/,https://reatapharma.com/about-us/leadership/
https://reatapharma.com/programs/overview/,https://reatapharma.com/about-us/board-of-directors/
